elapsed,temp_phy0,temp_phy1
26252.8,102.0,102.0
26253.8,104.0,104.0
26254.9,102.0,102.0
26256.0,104.0,104.0
26257.0,102.0,102.0
26258.1,102.0,102.0
26259.2,102.0,102.0
26260.2,102.0,102.0
26261.3,102.0,102.0
26262.3,102.0,102.0
26263.4,102.0,102.0
26264.5,102.0,102.0
26265.5,102.0,102.0
26266.6,102.0,102.0
26267.7,102.0,102.0
26268.7,102.0,102.0
26269.8,104.0,104.0
26270.8,102.0,102.0
26271.9,102.0,102.0
26273.0,102.0,102.0
26274.0,102.0,102.0
26275.1,102.0,102.0
26276.1,104.0,104.0
26277.2,104.0,104.0
26278.3,102.0,102.0
26279.3,102.0,102.0
26280.4,102.0,102.0
26281.5,102.0,102.0
26282.5,104.0,104.0
26283.6,102.0,102.0
26284.6,104.0,104.0
26285.7,102.0,102.0
26286.7,102.0,102.0
26287.8,104.0,104.0
26288.9,102.0,102.0
26289.9,102.0,102.0
26291.0,104.0,104.0
26292.1,102.0,102.0
26293.1,102.0,102.0
26294.2,102.0,102.0
26295.2,102.0,102.0
26296.3,102.0,102.0
26297.4,102.0,102.0
26298.4,102.0,102.0
26299.5,102.0,102.0
26300.6,102.0,102.0
26301.6,102.0,102.0
26302.7,102.0,102.0
26303.7,102.0,102.0
26304.8,102.0,102.0
26305.9,102.0,102.0
26306.9,102.0,102.0
26308.0,102.0,102.0
26309.1,104.0,104.0
26310.1,102.0,102.0
26311.2,104.0,104.0
26312.3,102.0,102.0
26313.3,102.0,102.0
26314.4,102.0,102.0
26315.4,104.0,104.0
26316.5,102.0,102.0
26317.6,104.0,104.0
26318.6,102.0,102.0
26319.7,104.0,104.0
26320.8,102.0,102.0
26321.8,102.0,102.0
26322.9,102.0,102.0
26324.0,102.0,102.0
26325.0,102.0,102.0
26326.1,102.0,102.0
26327.2,102.0,102.0
26328.2,102.0,102.0
26329.3,102.0,102.0
26330.4,104.0,104.0
26331.4,104.0,104.0
26332.5,102.0,102.0
26333.6,102.0,102.0
26334.6,102.0,102.0
26335.7,102.0,102.0
26336.7,102.0,102.0
26337.8,104.0,104.0
26338.9,102.0,102.0
26339.9,102.0,102.0
26341.0,102.0,102.0
26342.1,102.0,102.0
26343.1,102.0,102.0
26344.2,102.0,102.0
26345.3,104.0,104.0
26346.3,102.0,102.0
26347.4,102.0,102.0
26348.4,102.0,102.0
26349.5,102.0,102.0
26350.6,102.0,102.0
26351.6,102.0,102.0
26352.7,104.0,104.0
26353.8,102.0,102.0
26354.8,102.0,102.0
26355.9,102.0,102.0
26357.0,102.0,102.0
26358.0,102.0,102.0
26359.1,102.0,102.0
26360.1,102.0,102.0
26361.2,102.0,102.0
26362.3,102.0,102.0
26363.3,102.0,102.0
26364.4,102.0,102.0
26365.5,102.0,102.0
26366.5,102.0,102.0
26367.6,102.0,102.0
26368.6,102.0,102.0
26369.7,102.0,102.0
26370.8,102.0,102.0
26371.9,102.0,102.0
26372.9,102.0,102.0
26374.0,102.0,102.0
26375.0,102.0,102.0
26376.1,102.0,102.0
26377.1,102.0,102.0
26378.2,102.0,102.0
26379.3,102.0,102.0
26380.3,102.0,102.0
26381.4,104.0,104.0
26382.5,102.0,102.0
26383.5,102.0,102.0
26384.6,102.0,102.0
26385.7,102.0,102.0
26386.7,102.0,102.0
26387.8,102.0,102.0
26388.8,102.0,102.0
26389.9,102.0,102.0
26391.0,102.0,102.0
26392.0,102.0,102.0
26393.1,102.0,102.0
26394.1,102.0,102.0
26395.2,102.0,102.0
26396.3,102.0,102.0
26397.4,102.0,102.0
26398.4,102.0,102.0
26399.5,102.0,102.0
26400.5,104.0,104.0
26401.6,104.0,104.0
26402.7,102.0,102.0
26403.7,102.0,102.0
26404.8,102.0,102.0
26405.9,102.0,102.0
26406.9,102.0,102.0
26408.0,102.0,102.0
26409.1,102.0,102.0
26410.1,102.0,102.0
26411.2,102.0,102.0
26412.2,102.0,102.0
26413.3,102.0,102.0
26414.4,102.0,102.0
26415.4,104.0,104.0
26416.5,104.0,104.0
26417.5,102.0,102.0
26418.6,102.0,102.0
26419.7,102.0,102.0
26420.7,102.0,102.0
26421.8,102.0,102.0
26422.9,102.0,102.0
26423.9,102.0,102.0
26425.0,102.0,102.0
26426.1,102.0,102.0
26427.1,102.0,102.0
26428.2,102.0,102.0
26429.2,102.0,102.0
26430.3,102.0,102.0
26431.4,102.0,102.0
26432.4,102.0,102.0
26433.5,102.0,102.0
26434.6,102.0,102.0
26435.6,104.0,104.0
26436.7,102.0,102.0
26437.8,102.0,102.0
26438.8,102.0,102.0
26439.9,102.0,102.0
26440.9,102.0,102.0
26442.0,102.0,102.0
26443.1,102.0,102.0
26444.1,102.0,102.0
26445.2,102.0,102.0
26446.3,102.0,102.0
26447.3,102.0,102.0
26448.4,102.0,102.0
26449.4,102.0,102.0
26450.5,104.0,104.0
26451.6,102.0,102.0
26452.6,102.0,102.0
26453.7,104.0,104.0
26454.8,104.0,104.0
26455.8,102.0,102.0
26456.9,102.0,102.0
26457.9,104.0,104.0
26459.0,102.0,102.0
26460.1,102.0,102.0
26461.1,102.0,102.0
26462.2,104.0,104.0
26463.3,102.0,102.0
26464.4,102.0,102.0
26465.4,102.0,102.0
26466.5,104.0,104.0
26467.5,102.0,102.0
26468.6,102.0,102.0
26469.7,102.0,102.0
26470.7,102.0,102.0
26471.8,104.0,104.0
26472.9,102.0,102.0
26473.9,102.0,102.0
26475.0,102.0,102.0
26476.1,102.0,102.0
26477.1,102.0,102.0
26478.2,102.0,102.0
26479.2,102.0,102.0
26480.3,102.0,102.0
26481.4,102.0,102.0
26482.4,104.0,104.0
26483.5,102.0,102.0
26484.6,102.0,102.0
26485.6,102.0,102.0
26486.7,102.0,102.0
26487.8,102.0,102.0
26488.8,102.0,102.0
26489.9,102.0,102.0
26491.0,102.0,102.0
26492.0,102.0,102.0
26493.1,102.0,102.0
26494.2,104.0,104.0
26495.2,104.0,104.0
26496.3,102.0,102.0
26497.3,104.0,104.0
26498.4,102.0,102.0
26499.5,104.0,104.0
26500.5,102.0,102.0
26501.6,102.0,102.0
26502.7,104.0,104.0
26503.7,102.0,102.0
26504.8,104.0,104.0
26505.8,102.0,102.0
26506.9,102.0,102.0
26508.0,104.0,104.0
26509.0,102.0,102.0
26510.1,104.0,104.0
26511.2,102.0,102.0
26512.2,102.0,102.0
26513.3,102.0,102.0
26514.4,102.0,102.0
26515.4,104.0,104.0
26516.5,102.0,102.0
26517.6,102.0,102.0
26518.6,102.0,102.0
26519.7,102.0,102.0
26520.7,102.0,102.0
26521.8,102.0,102.0
26522.9,102.0,102.0
26523.9,102.0,102.0
26525.0,104.0,104.0
26526.1,102.0,102.0
26527.1,102.0,102.0
26528.2,102.0,102.0
26529.2,102.0,102.0
26530.3,104.0,104.0
26531.4,102.0,102.0
26532.5,102.0,102.0
26533.5,102.0,102.0
26534.6,102.0,102.0
26535.7,102.0,102.0
26536.7,102.0,102.0
26537.8,102.0,102.0
26538.8,102.0,102.0
26539.9,102.0,102.0
26541.0,102.0,102.0
26542.0,102.0,102.0
26543.1,104.0,104.0
26544.1,102.0,102.0
26545.2,102.0,102.0
26546.3,104.0,104.0
26547.4,102.0,102.0
26548.4,102.0,102.0
26549.5,102.0,102.0
26550.6,102.0,102.0
26551.6,102.0,102.0
26552.7,104.0,104.0
26553.8,104.0,104.0
26554.8,104.0,104.0
26555.9,102.0,102.0
26557.0,102.0,102.0
26558.0,102.0,102.0
26559.1,102.0,102.0
26560.1,102.0,102.0
26561.2,102.0,102.0
26562.3,104.0,104.0
26563.3,102.0,102.0
26564.4,102.0,102.0
26565.5,102.0,102.0
26566.5,102.0,102.0
26567.6,104.0,104.0
26568.7,102.0,102.0
26569.7,102.0,102.0
26570.8,102.0,102.0
26571.8,102.0,102.0
26572.9,102.0,102.0
26574.0,104.0,104.0
26575.0,104.0,104.0
26576.1,102.0,102.0
26577.2,102.0,102.0
26578.2,102.0,102.0
26579.3,102.0,102.0
26580.3,102.0,102.0
26581.4,104.0,104.0
26582.5,104.0,104.0
26583.5,104.0,104.0
26584.6,102.0,102.0
26585.6,104.0,104.0
26586.7,102.0,102.0
26587.8,102.0,102.0
26588.8,104.0,104.0
26589.9,104.0,104.0
26591.0,102.0,102.0
26592.0,104.0,104.0
26593.1,102.0,102.0
26594.2,104.0,104.0
26595.2,102.0,102.0
26596.3,102.0,102.0
26597.4,102.0,102.0
26598.4,104.0,104.0
26599.5,102.0,102.0
26600.5,102.0,102.0
26601.6,104.0,104.0
26602.7,102.0,102.0
26603.7,102.0,102.0
26604.8,104.0,104.0
26605.9,102.0,102.0
26606.9,102.0,102.0
26608.0,102.0,102.0
26609.1,102.0,102.0
26610.1,104.0,104.0
26611.2,104.0,104.0
26612.2,102.0,102.0
26613.3,102.0,102.0
26614.4,102.0,102.0
26615.4,104.0,104.0
26616.5,102.0,102.0
26617.6,102.0,102.0
26618.6,104.0,104.0
26619.7,102.0,102.0
26620.7,102.0,102.0
26621.8,104.0,104.0
26622.9,104.0,104.0
26623.9,102.0,102.0
26625.0,104.0,104.0
26626.1,102.0,102.0
26627.1,102.0,102.0
26628.2,104.0,104.0
26629.3,102.0,102.0
26630.3,102.0,102.0
26631.4,102.0,102.0
26632.4,102.0,102.0
26633.5,102.0,102.0
26634.6,102.0,102.0
26635.6,102.0,102.0
26636.7,102.0,102.0
26637.8,104.0,104.0
26638.8,102.0,102.0
26639.9,104.0,104.0
26641.0,102.0,102.0
26642.0,102.0,102.0
26643.1,102.0,102.0
26644.2,102.0,102.0
26645.2,102.0,102.0
26646.3,102.0,102.0
26647.3,102.0,102.0
26648.4,104.0,104.0
26649.5,102.0,102.0
26650.5,102.0,102.0
26651.6,104.0,104.0
26652.7,104.0,104.0
26653.7,102.0,102.0
26654.8,102.0,102.0
26655.9,104.0,104.0
26656.9,104.0,104.0
26658.0,102.0,102.0
26659.0,102.0,102.0
26660.1,102.0,102.0
26661.2,102.0,102.0
26662.2,102.0,102.0
26663.3,102.0,102.0
26664.4,102.0,102.0
26665.4,102.0,102.0
26666.5,104.0,104.0
26667.6,102.0,102.0
26668.6,104.0,104.0
26669.7,102.0,102.0
26670.7,102.0,102.0
26671.8,102.0,102.0
26672.9,102.0,102.0
26673.9,102.0,102.0
26675.0,102.0,102.0
26676.1,102.0,102.0
26677.1,102.0,102.0
26678.2,102.0,102.0
26679.3,102.0,102.0
26680.3,102.0,102.0
26681.4,102.0,102.0
26682.5,102.0,102.0
26683.5,102.0,102.0
26684.6,102.0,102.0
26685.7,104.0,104.0
26686.7,102.0,102.0
26687.8,102.0,102.0
26688.8,102.0,102.0
26689.9,102.0,102.0
26691.0,104.0,104.0
26692.0,104.0,104.0
26693.1,102.0,102.0
26694.2,102.0,102.0
26695.2,102.0,102.0
26696.3,102.0,102.0
26697.3,104.0,104.0
26698.4,102.0,102.0
26699.5,102.0,102.0
26700.5,102.0,102.0
26701.6,104.0,104.0
26702.7,102.0,102.0
26703.7,102.0,102.0
26704.8,102.0,102.0
26705.9,102.0,102.0
26706.9,102.0,102.0
26708.0,102.0,102.0
26709.0,102.0,102.0
26710.1,102.0,102.0
26711.2,102.0,102.0
26712.2,102.0,102.0
26713.3,102.0,102.0
26714.3,102.0,102.0
26715.4,102.0,102.0
26716.5,102.0,102.0
26717.5,102.0,102.0
26718.6,104.0,104.0
26719.7,102.0,102.0
26720.7,102.0,102.0
26721.8,102.0,102.0
26722.9,104.0,104.0
26723.9,104.0,104.0
26725.0,102.0,102.0
26726.1,102.0,102.0
26727.1,102.0,102.0
26728.2,102.0,102.0
26729.3,102.0,102.0
26730.3,102.0,102.0
26731.4,104.0,104.0
26732.4,102.0,102.0
26733.5,102.0,102.0
26734.6,102.0,102.0
26735.6,104.0,104.0
26736.7,102.0,102.0
26737.8,102.0,102.0
26738.8,102.0,102.0
26739.9,102.0,102.0
26741.0,102.0,102.0
26742.0,102.0,102.0
26743.1,102.0,102.0
26744.1,102.0,102.0
26745.2,102.0,102.0
26746.3,104.0,104.0
26747.3,104.0,104.0
26748.4,102.0,102.0
26749.4,104.0,104.0
26750.5,102.0,102.0
26751.6,102.0,102.0
26752.6,102.0,102.0
26753.7,104.0,104.0
26754.8,102.0,102.0
26755.8,102.0,102.0
26756.9,102.0,102.0
26757.9,102.0,102.0
26759.0,102.0,102.0
26760.1,102.0,102.0
26761.1,104.0,104.0
26762.2,104.0,104.0
26763.3,102.0,102.0
26764.3,102.0,102.0
26765.4,102.0,102.0
26766.4,102.0,102.0
26767.5,102.0,102.0
26768.6,102.0,102.0
26769.6,102.0,102.0
26770.7,102.0,102.0
26771.8,102.0,102.0
26772.8,104.0,104.0
26773.9,102.0,102.0
26775.0,104.0,104.0
26776.0,102.0,102.0
26777.1,102.0,102.0
26778.1,102.0,102.0
26779.2,102.0,102.0
26780.3,104.0,104.0
26781.3,102.0,102.0
26782.4,102.0,102.0
26783.5,102.0,102.0
26784.5,102.0,102.0
26785.6,102.0,102.0
26786.6,102.0,102.0
26787.7,102.0,102.0
26788.8,102.0,102.0
26789.8,104.0,104.0
26790.9,104.0,104.0
26792.0,102.0,102.0
26793.0,102.0,102.0
26794.1,102.0,102.0
26795.2,104.0,102.0
26796.2,102.0,102.0
26797.3,104.0,104.0
26798.4,102.0,102.0
26799.4,104.0,104.0
26800.5,102.0,102.0
26801.6,102.0,102.0
26802.6,102.0,102.0
26803.7,104.0,104.0
26804.7,104.0,104.0
26805.8,104.0,104.0
26806.9,104.0,104.0
26807.9,102.0,102.0
26809.0,104.0,104.0
26810.1,102.0,102.0
26811.1,102.0,102.0
26812.2,102.0,102.0
26813.3,104.0,104.0
26814.3,102.0,102.0
26815.4,102.0,102.0
26816.5,104.0,104.0
26817.5,102.0,102.0
26818.6,102.0,102.0
26819.6,104.0,104.0
26820.7,102.0,102.0
26821.8,102.0,102.0
26822.8,104.0,104.0
26823.9,102.0,102.0
26825.0,104.0,104.0
26826.0,102.0,102.0
26827.1,102.0,102.0
26828.2,102.0,102.0
26829.2,104.0,104.0
26830.3,102.0,102.0
26831.4,102.0,102.0
26832.4,104.0,104.0
26833.5,102.0,102.0
26834.6,102.0,102.0
26835.6,102.0,102.0
26836.7,102.0,102.0
26837.8,102.0,102.0
26838.8,102.0,102.0
26839.9,102.0,102.0
26840.9,102.0,102.0
26842.0,102.0,102.0
26843.1,102.0,102.0
26844.1,102.0,102.0
26845.2,102.0,102.0
26846.3,102.0,102.0
26847.3,102.0,102.0
26848.4,102.0,102.0
26849.4,102.0,102.0
26850.5,102.0,102.0
26851.6,102.0,102.0
26852.6,102.0,102.0
26853.7,102.0,102.0
26854.8,102.0,102.0
26855.8,102.0,102.0
26856.9,104.0,104.0
26857.9,102.0,102.0
26859.0,104.0,104.0
26860.1,102.0,102.0
26861.1,102.0,102.0
26862.2,102.0,102.0
26863.3,102.0,102.0
26864.3,102.0,102.0
26865.4,102.0,102.0
26866.5,102.0,102.0
26867.5,104.0,104.0
26868.6,104.0,104.0
26869.6,104.0,104.0
26870.7,102.0,102.0
26871.8,102.0,102.0
26872.8,102.0,102.0
26873.9,102.0,102.0
26874.9,102.0,102.0
26876.0,102.0,102.0
26877.1,102.0,102.0
26878.1,104.0,104.0
26879.2,102.0,102.0
26880.3,104.0,104.0
26881.3,102.0,102.0
26882.4,104.0,104.0
26883.5,102.0,102.0
26884.5,102.0,102.0
26885.6,102.0,102.0
26886.6,104.0,104.0
26887.7,102.0,102.0
26888.8,102.0,102.0
26889.8,102.0,102.0
26890.9,104.0,104.0
26891.9,104.0,104.0
26893.0,102.0,102.0
26894.1,102.0,102.0
26895.1,102.0,102.0
26896.2,104.0,104.0
26897.3,102.0,102.0
26898.3,104.0,104.0
26899.4,102.0,102.0
26900.5,102.0,102.0
26901.5,104.0,104.0
26902.6,102.0,102.0
26903.6,102.0,102.0
26904.7,102.0,102.0
26905.8,102.0,102.0
26906.8,102.0,102.0
26907.9,102.0,102.0
26909.0,102.0,102.0
26910.0,102.0,102.0
26911.1,102.0,102.0
26912.2,102.0,102.0
26913.2,102.0,102.0
26914.3,102.0,102.0
26915.4,102.0,102.0
26916.4,104.0,104.0
26917.5,102.0,102.0
26918.6,102.0,102.0
26919.6,102.0,102.0
26920.7,102.0,102.0
26921.7,102.0,102.0
26922.8,102.0,102.0
26923.9,104.0,104.0
26924.9,104.0,104.0
26926.0,102.0,102.0
26927.0,102.0,102.0
26928.1,102.0,102.0
26929.2,102.0,102.0
26930.2,104.0,104.0
26931.3,104.0,104.0
26932.4,102.0,102.0
26933.4,102.0,102.0
26934.5,102.0,102.0
26935.5,104.0,104.0
26936.6,104.0,104.0
26937.7,102.0,102.0
26938.7,102.0,102.0
26939.8,102.0,102.0
26940.9,104.0,104.0
26941.9,102.0,102.0
26943.0,102.0,102.0
26944.1,102.0,102.0
26945.1,104.0,104.0
26946.2,102.0,102.0
26947.2,104.0,104.0
26948.3,102.0,102.0
26949.4,102.0,102.0
26950.4,102.0,102.0
26951.5,102.0,102.0
26952.6,104.0,104.0
26953.6,104.0,104.0
26954.7,102.0,102.0
26955.8,102.0,102.0
26956.8,102.0,102.0
26957.9,104.0,104.0
26958.9,104.0,104.0
26960.0,102.0,102.0
26961.1,102.0,102.0
26962.1,102.0,102.0
26963.2,102.0,102.0
26964.2,102.0,102.0
26965.3,102.0,102.0
26966.4,102.0,102.0
26967.4,104.0,104.0
26968.5,102.0,102.0
26969.5,102.0,102.0
26970.6,104.0,104.0
26971.7,102.0,102.0
26972.7,104.0,104.0
26973.8,102.0,102.0
26974.9,102.0,102.0
26975.9,104.0,104.0
26977.0,102.0,102.0
26978.1,102.0,102.0
26979.1,102.0,102.0
26980.2,102.0,102.0
26981.3,102.0,102.0
26982.3,104.0,104.0
26983.4,102.0,102.0
26984.5,102.0,102.0
26985.5,104.0,104.0
26986.6,102.0,102.0
26987.7,102.0,102.0
26988.7,102.0,102.0
26989.8,102.0,102.0
26990.9,102.0,102.0
26991.9,102.0,102.0
26993.0,102.0,102.0
26994.0,104.0,104.0
26995.1,104.0,104.0
26996.2,102.0,102.0
26997.2,102.0,102.0
26998.3,102.0,102.0
26999.3,102.0,102.0
27000.4,104.0,104.0
27001.5,104.0,104.0
27002.5,102.0,102.0
27003.6,102.0,102.0
27004.7,102.0,102.0
27005.8,102.0,102.0
27006.8,102.0,102.0
27007.9,102.0,102.0
27008.9,102.0,102.0
27010.0,102.0,102.0
27011.1,102.0,102.0
27012.1,102.0,102.0
27013.2,102.0,102.0
27014.3,102.0,102.0
27015.3,102.0,102.0
27016.4,102.0,102.0
27017.5,104.0,104.0
27018.5,102.0,102.0
27019.6,102.0,102.0
27020.6,102.0,102.0
27021.7,102.0,102.0
27022.8,102.0,102.0
27023.8,102.0,102.0
27024.9,102.0,102.0
27026.0,102.0,102.0
27027.0,102.0,102.0
27028.1,104.0,104.0
27029.1,102.0,102.0
27030.2,102.0,102.0
27031.3,102.0,102.0
27032.3,102.0,102.0
27033.4,104.0,104.0
27034.5,102.0,102.0
27035.5,102.0,102.0
27036.6,102.0,102.0
27037.7,102.0,102.0
27038.7,102.0,102.0
27039.8,102.0,102.0
27040.9,102.0,102.0
27041.9,102.0,102.0
27043.0,102.0,102.0
27044.1,104.0,104.0
27045.1,104.0,104.0
27046.2,104.0,104.0
27047.2,102.0,102.0
27048.3,102.0,102.0
27049.4,102.0,102.0
27050.4,102.0,102.0
27051.5,104.0,104.0
27052.5,102.0,102.0
27053.6,102.0,102.0
27054.7,102.0,102.0
27055.7,102.0,102.0
27056.8,104.0,104.0
27057.9,102.0,102.0
27058.9,102.0,102.0
27060.0,102.0,102.0
27061.0,102.0,102.0
27062.1,104.0,104.0
27063.2,102.0,102.0
27064.2,102.0,102.0
27065.3,102.0,102.0
27066.3,104.0,104.0
27067.4,102.0,102.0
27068.5,104.0,104.0
27069.5,102.0,102.0
27070.6,102.0,102.0
27071.7,102.0,102.0
27072.7,102.0,102.0
27073.8,102.0,102.0
27074.9,102.0,102.0
27075.9,102.0,102.0
27077.0,102.0,102.0
27078.1,102.0,102.0
27079.1,104.0,104.0
27080.2,102.0,102.0
27081.2,102.0,102.0
27082.3,102.0,102.0
27083.4,102.0,102.0
27084.4,102.0,102.0
27085.5,104.0,104.0
27086.6,102.0,102.0
27087.6,102.0,102.0
27088.7,102.0,102.0
27089.8,102.0,102.0
27090.8,102.0,102.0
27091.9,104.0,104.0
27092.9,102.0,102.0
27094.0,102.0,102.0
27095.1,102.0,102.0
27096.1,104.0,104.0
27097.2,102.0,102.0
27098.2,102.0,102.0
27099.3,102.0,102.0
27100.4,102.0,102.0
27101.4,102.0,102.0
27102.5,102.0,102.0
27103.6,104.0,104.0
27104.6,102.0,102.0
27105.7,102.0,102.0
27106.8,104.0,104.0
27107.8,102.0,102.0
27108.9,102.0,102.0
27109.9,102.0,102.0
27111.0,102.0,102.0
27112.1,102.0,102.0
27113.1,104.0,104.0
27114.2,102.0,102.0
27115.3,102.0,102.0
27116.3,104.0,104.0
27117.4,102.0,102.0
27118.4,102.0,102.0
27119.5,102.0,102.0
27120.6,104.0,104.0
27121.6,102.0,102.0
27122.7,102.0,102.0
27123.8,104.0,104.0
27124.8,102.0,102.0
27125.9,102.0,102.0
27126.9,102.0,102.0
27128.0,102.0,102.0
27129.1,104.0,104.0
27130.1,102.0,102.0
27131.2,104.0,104.0
27132.3,104.0,104.0
27133.3,102.0,102.0
27134.4,104.0,104.0
27135.4,104.0,104.0
27136.5,102.0,102.0
27137.6,102.0,102.0
27138.6,102.0,102.0
27139.7,102.0,102.0
27140.8,102.0,102.0
27141.8,102.0,102.0
27142.9,104.0,104.0
27144.0,102.0,102.0
27145.0,102.0,102.0
27146.1,102.0,102.0
27147.2,102.0,102.0
27148.2,102.0,102.0
27149.3,102.0,102.0
27150.4,102.0,102.0
27151.4,102.0,102.0
27152.5,102.0,102.0
27153.5,102.0,102.0
27154.6,102.0,102.0
27155.7,104.0,104.0
27156.7,102.0,102.0
27157.8,102.0,102.0
27158.9,102.0,102.0
27159.9,102.0,102.0
27161.0,102.0,102.0
27162.1,104.0,104.0
27163.1,102.0,102.0
27164.2,102.0,102.0
27165.2,104.0,104.0
27166.3,104.0,104.0
27167.4,102.0,102.0
27168.4,102.0,102.0
27169.5,104.0,104.0
27170.6,104.0,104.0
27171.6,104.0,104.0
27172.7,102.0,102.0
27173.8,102.0,102.0
27174.9,102.0,102.0
27175.9,102.0,102.0
27177.0,102.0,102.0
27178.0,104.0,104.0
27179.1,102.0,102.0
27180.2,104.0,104.0
27181.2,102.0,102.0
27182.3,102.0,102.0
27183.4,102.0,102.0
27184.4,104.0,104.0
27185.5,102.0,102.0
27186.6,102.0,102.0
27187.6,104.0,104.0
27188.7,102.0,102.0
27189.8,102.0,102.0
27190.8,104.0,104.0
27191.9,102.0,102.0
27192.9,102.0,102.0
27194.0,104.0,104.0
27195.1,104.0,104.0
27196.1,104.0,104.0
27197.2,102.0,102.0
27198.2,102.0,102.0
27199.3,104.0,104.0
27200.4,102.0,102.0
27201.4,102.0,102.0
27202.5,102.0,102.0
27203.6,104.0,104.0
27204.6,102.0,102.0
27205.7,102.0,102.0
27206.7,102.0,102.0
27207.8,104.0,104.0
27208.9,102.0,102.0
27209.9,102.0,102.0
27211.0,102.0,102.0
27212.0,102.0,102.0
27213.1,102.0,102.0
27214.2,102.0,102.0
27215.2,102.0,102.0
27216.3,102.0,102.0
27217.4,104.0,104.0
27218.4,102.0,102.0
27219.5,102.0,102.0
27220.5,102.0,102.0
27221.6,102.0,102.0
27222.7,104.0,104.0
27223.7,102.0,102.0
27224.8,102.0,102.0
27225.9,102.0,102.0
27226.9,102.0,102.0
27228.0,104.0,104.0
27229.0,102.0,102.0
27230.1,102.0,102.0
27231.2,104.0,104.0
27232.2,102.0,102.0
27233.3,102.0,102.0
27234.4,102.0,102.0
27235.4,102.0,102.0
27236.5,102.0,102.0
27237.6,102.0,102.0
27238.6,102.0,102.0
27239.7,102.0,102.0
27240.7,102.0,102.0
27241.8,102.0,102.0
27242.9,102.0,102.0
27243.9,104.0,104.0
27245.0,104.0,104.0
27246.0,104.0,104.0
27247.1,102.0,102.0
27248.2,102.0,102.0
27249.2,102.0,102.0
27250.3,102.0,102.0
27251.4,102.0,102.0
27252.4,104.0,104.0
27253.5,102.0,102.0
27254.5,104.0,104.0
27255.6,102.0,102.0
27256.7,102.0,102.0
27257.7,102.0,102.0
27258.8,104.0,104.0
27259.9,102.0,102.0
27260.9,104.0,104.0
27262.0,102.0,102.0
27263.1,104.0,104.0
27264.1,102.0,102.0
27265.2,102.0,102.0
27266.3,104.0,104.0
27267.3,102.0,102.0
27268.4,102.0,102.0
27269.5,102.0,102.0
27270.5,104.0,104.0
27271.6,102.0,102.0
27272.6,102.0,102.0
27273.7,102.0,102.0
27274.8,102.0,102.0
27275.8,104.0,104.0
27276.9,104.0,104.0
27278.0,102.0,102.0
27279.0,102.0,102.0
27280.1,104.0,104.0
27281.1,102.0,102.0
27282.2,102.0,102.0
27283.3,102.0,102.0
27284.3,102.0,102.0
27285.4,102.0,102.0
27286.5,102.0,102.0
27287.5,102.0,102.0
27288.6,102.0,102.0
27289.7,104.0,104.0
27290.7,102.0,102.0
27291.8,102.0,102.0
27292.8,102.0,102.0
27293.9,102.0,102.0
27295.0,102.0,102.0
27296.0,104.0,104.0
27297.1,104.0,104.0
27298.1,104.0,104.0
27299.2,104.0,104.0
27300.3,104.0,104.0
27301.3,104.0,104.0
27302.4,102.0,102.0
27303.4,102.0,102.0
27304.5,104.0,104.0
27305.6,102.0,102.0
27306.6,104.0,104.0
27307.7,104.0,104.0
27308.8,102.0,102.0
27309.8,104.0,104.0
27310.9,104.0,104.0
27311.9,102.0,102.0
27313.0,102.0,102.0
27314.1,102.0,102.0
27315.1,102.0,102.0
27316.2,102.0,102.0
27317.3,102.0,102.0
27318.3,102.0,102.0
27319.4,102.0,102.0
27320.5,102.0,102.0
27321.5,102.0,102.0
27322.6,102.0,102.0
27323.6,102.0,102.0
27324.7,102.0,102.0
27325.8,104.0,104.0
27326.8,102.0,102.0
27327.9,102.0,102.0
27329.0,102.0,102.0
27330.0,102.0,102.0
27331.1,102.0,102.0
27332.1,102.0,102.0
27333.2,102.0,102.0
27334.3,104.0,104.0
27335.3,102.0,102.0
27336.4,102.0,102.0
27337.4,102.0,102.0
27338.5,102.0,102.0
27339.6,102.0,102.0
27340.6,102.0,102.0
27341.7,102.0,102.0
27342.8,102.0,102.0
27343.8,102.0,102.0
27344.9,102.0,102.0
27346.0,102.0,102.0
27347.0,102.0,102.0
27348.1,102.0,102.0
27349.1,102.0,102.0
27350.2,102.0,102.0
27351.3,104.0,104.0
27352.3,104.0,104.0
27353.4,102.0,102.0
27354.5,102.0,102.0
27355.5,102.0,102.0
27356.6,102.0,102.0
27357.6,104.0,104.0
27358.7,102.0,102.0
27359.8,102.0,102.0
27360.8,102.0,102.0
27361.9,102.0,102.0
27363.0,102.0,102.0
27364.0,104.0,104.0
27365.1,104.0,104.0
27366.2,102.0,102.0
27367.2,102.0,102.0
27368.3,104.0,104.0
27369.3,102.0,102.0
27370.4,104.0,104.0
27371.5,102.0,102.0
27372.5,102.0,102.0
27373.6,102.0,102.0
27374.7,104.0,104.0
27375.7,102.0,102.0
27376.8,104.0,104.0
27377.9,102.0,102.0
27378.9,102.0,102.0
27380.0,102.0,102.0
27381.1,102.0,102.0
27382.1,104.0,104.0
27383.2,102.0,102.0
27384.2,102.0,102.0
27385.3,102.0,102.0
27386.4,102.0,102.0
27387.4,102.0,102.0
27388.5,102.0,102.0
27389.6,102.0,102.0
27390.6,102.0,102.0
27391.7,102.0,102.0
27392.8,102.0,102.0
27393.8,102.0,102.0
27394.9,102.0,102.0
